match_id,team,opponent,venue,raw_aggression_index
3879654,Atalanta,Chievo,Away,0.96
3879652,AC Milan,Hellas Verona,Home,0.8737864077669902
3879652,Hellas Verona,AC Milan,Away,0.8703703703703703
3879651,Napoli,AS Roma,Home,1.0947368421052632
3879651,AS Roma,Napoli,Away,0.5462962962962963
3879650,Empoli,Carpi,Home,0.5495495495495496
3879650,Carpi,Empoli,Away,1.1478260869565218
3879649,Palermo,Frosinone,Home,0.7047619047619048
3879649,Frosinone,Palermo,Away,0.8666666666666667
3879648,Udinese,Inter Milan,Home,1.0909090909090908
3879648,Inter Milan,Udinese,Away,0.8367346938775511
3879647,Genoa,Bologna,Home,1.0326086956521738
3879647,Bologna,Genoa,Away,0.7889908256880734
3879646,Fiorentina,Udinese,Home,0.8163265306122449
3879646,Udinese,Fiorentina,Away,1.1584158415841583
3879644,Atalanta,Palermo,Home,0.9065420560747663
3879644,Palermo,Atalanta,Away,1.1293103448275863
3879643,Sampdoria,Sassuolo,Home,0.9711538461538461
3879643,Sassuolo,Sampdoria,Away,0.7142857142857143
3879642,Carpi,AC Milan,Home,0.9230769230769231
3879642,AC Milan,Carpi,Away,0.77
3879641,Hellas Verona,Empoli,Home,1.1894736842105262
3879641,Empoli,Hellas Verona,Away,0.9396551724137931
3879640,Frosinone,Chievo,Home,1.1153846153846154
3879640,Chievo,Frosinone,Away,0.6936936936936937
3879639,Torino,AS Roma,Home,0.611764705882353
3879639,AS Roma,Torino,Away,1.05
3879638,Inter Milan,Genoa,Home,1.1287128712871286
3879638,Genoa,Inter Milan,Away,0.865546218487395
3879637,Lazio,Juventus,Home,1.5851063829787233
3879637,Juventus,Lazio,Away,0.9891304347826086
3879635,Napoli,Inter Milan,Home,0.9690721649484536
3879635,Inter Milan,Napoli,Away,0.9587628865979382
3879634,Genoa,Carpi,Home,0.5882352941176471
3879634,Carpi,Genoa,Away,1.0446428571428572
3879633,Empoli,Lazio,Home,0.8172043010752689
3879633,Lazio,Empoli,Away,1.0978260869565217
3879631,Chievo,Udinese,Home,0.6106194690265486
3879631,Udinese,Chievo,Away,0.8932038834951457
3879630,Palermo,Juventus,Home,0.8247422680412371
3879630,Juventus,Palermo,Away,1.021505376344086
3879629,Frosinone,Hellas Verona,Home,1.2371134020618557
3879629,Hellas Verona,Frosinone,Away,0.5954198473282443
3879619,Genoa,Sassuolo,Home,0.8125
3879619,Sassuolo,Genoa,Away,0.8476190476190476
3879618,Juventus,AC Milan,Home,1.3368421052631578
3879618,AC Milan,Juventus,Away,0.7040816326530612
3879617,Bologna,AS Roma,Home,0.8660714285714286
3879617,AS Roma,Bologna,Away,0.7876106194690266
3879616,Sampdoria,Fiorentina,Home,1.231578947368421
3879616,Fiorentina,Sampdoria,Away,1.2289156626506024
3879615,Sassuolo,Carpi,Home,0.8487394957983193
3879615,Carpi,Sassuolo,Away,1.2442748091603053
3879614,Torino,Inter Milan,Home,0.6055045871559633
3879614,Inter Milan,Torino,Away,1.13
3879613,Empoli,Juventus,Home,0.9181818181818182
3879613,Juventus,Empoli,Away,0.8272727272727273
3879612,Frosinone,Genoa,Home,0.8817204301075269
3879612,Genoa,Frosinone,Away,0.594059405940594
3879611,Palermo,Chievo,Home,0.71
3879611,Chievo,Palermo,Away,0.6792452830188679
3879610,AS Roma,Lazio,Home,1.055045871559633
3879610,Lazio,AS Roma,Away,0.74
3879607,AC Milan,Atalanta,Home,0.8333333333333334
3879607,Atalanta,AC Milan,Away,1.2543859649122806
3879606,Chievo,Sampdoria,Home,0.91
3879606,Sampdoria,Chievo,Away,0.6421052631578947
3879605,Palermo,Empoli,Home,0.76
3879605,Empoli,Palermo,Away,0.6106194690265486
3879604,Genoa,Napoli,Home,0.8785046728971962
3879604,Napoli,Genoa,Away,0.7857142857142857
3879603,Udinese,Sassuolo,Home,0.925531914893617
3879603,Sassuolo,Udinese,Away,0.3333333333333333
3879602,Fiorentina,Frosinone,Home,0.975609756097561
3879602,Frosinone,Fiorentina,Away,1.1363636363636365
3879601,Bologna,Atalanta,Home,0.7959183673469388
3879601,Atalanta,Bologna,Away,0.7934782608695652
3879599,Lazio,AC Milan,Home,1.0679611650485437
3879599,AC Milan,Lazio,Away,0.5892857142857143
3879598,Inter Milan,AS Roma,Home,0.8958333333333334
3879598,AS Roma,Inter Milan,Away,0.8426966292134831
3879597,Juventus,Torino,Home,0.7777777777777778
3879597,Torino,Juventus,Away,0.66
3879596,Sampdoria,Empoli,Home,1.28
3879596,Empoli,Sampdoria,Away,0.87
3879595,Hellas Verona,Fiorentina,Home,1.3936170212765957
3879595,Fiorentina,Hellas Verona,Away,0.9042553191489362
3879594,AC Milan,Chievo,Home,0.9247311827956989
3879594,Chievo,AC Milan,Away,1.0176991150442478
3879593,Napoli,Palermo,Home,1.1546391752577319
3879593,Palermo,Napoli,Away,0.7083333333333334
3879592,AS Roma,Udinese,Home,0.5238095238095238
3879592,Udinese,AS Roma,Away,0.9797979797979798
3879591,Sassuolo,Juventus,Home,1.2857142857142858
3879591,Juventus,Sassuolo,Away,0.8404255319148937
3879590,Torino,Genoa,Home,0.9361702127659575
3879590,Genoa,Torino,Away,0.8598130841121495
3879589,Frosinone,Carpi,Home,0.7980769230769231
3879589,Carpi,Frosinone,Away,0.675
3879588,Atalanta,Lazio,Home,1.1061946902654867
3879588,Lazio,Atalanta,Away,0.9247311827956989
3879586,Sampdoria,Hellas Verona,Home,0.9021739130434783
3879586,Hellas Verona,Sampdoria,Away,1.2467532467532467
3879584,Udinese,Frosinone,Home,0.8131868131868132
3879584,Frosinone,Udinese,Away,0.7473684210526316
3879583,Fiorentina,AS Roma,Home,0.5434782608695652
3879583,AS Roma,Fiorentina,Away,0.8034188034188035
3879581,Chievo,Napoli,Home,0.7661290322580645
3879581,Napoli,Chievo,Away,1.1176470588235294
3879580,Juventus,Atalanta,Home,1.021978021978022
3879580,Atalanta,Juventus,Away,1.0851063829787233
3879578,Carpi,Bologna,Home,0.7096774193548387
3879578,Bologna,Carpi,Away,0.8142857142857143
3879577,Empoli,Genoa,Home,0.7211538461538461
3879577,Genoa,Empoli,Away,0.9473684210526315
3879576,Frosinone,Sampdoria,Home,0.6057692307692307
3879576,Sampdoria,Frosinone,Away,0.6326530612244898
3879574,Inter Milan,Juventus,Home,0.7555555555555555
3879574,Juventus,Inter Milan,Away,0.6770833333333334
3879573,Sassuolo,Lazio,Home,0.8761904761904762
3879573,Lazio,Sassuolo,Away,1.0297029702970297
3879572,Napoli,Fiorentina,Home,0.9532710280373832
3879572,Fiorentina,Napoli,Away,1.043103448275862
3879571,Atalanta,Carpi,Home,0.6964285714285714
3879571,Carpi,Atalanta,Away,0.5267857142857143
3879570,Genoa,Chievo,Home,0.7291666666666666
3879570,Chievo,Genoa,Away,1.1030927835051547
3879569,Bologna,Palermo,Home,0.8076923076923077
3879569,Palermo,Bologna,Away,0.5510204081632653
3879568,Torino,AC Milan,Home,1.099009900990099
3879568,AC Milan,Torino,Away,1.1363636363636365
3879565,Sampdoria,Inter Milan,Home,0.4745762711864407
3879565,Inter Milan,Sampdoria,Away,0.7789473684210526
3879563,Empoli,Sassuolo,Home,0.7415730337078652
3879563,Sassuolo,Empoli,Away,1.0294117647058822
3879561,Fiorentina,Atalanta,Home,1.069767441860465
3879561,Atalanta,Fiorentina,Away,0.8651685393258427
3879560,Lazio,Frosinone,Home,1.168421052631579
3879560,Frosinone,Lazio,Away,0.8415841584158416
3879559,Juventus,Bologna,Home,0.8795180722891566
3879559,Bologna,Juventus,Away,1.2531645569620253
3879558,Carpi,Torino,Home,0.6138613861386139
3879558,Torino,Carpi,Away,0.6
3879555,Atalanta,Sampdoria,Home,0.7946428571428571
3879555,Sampdoria,Atalanta,Away,0.7155963302752294
3879554,Torino,Palermo,Home,0.65625
3879554,Palermo,Torino,Away,0.8064516129032258
3879553,Sassuolo,Chievo,Home,0.9313725490196079
3879553,Chievo,Sassuolo,Away,1.0275229357798166
3879552,Bologna,Udinese,Home,0.8653846153846154
3879552,Udinese,Bologna,Away,0.8737864077669902
3879550,Inter Milan,Fiorentina,Home,1.445945945945946
3879550,Fiorentina,Inter Milan,Away,1.4634146341463414
3879549,Genoa,AC Milan,Home,0.7589285714285714
3879549,AC Milan,Genoa,Away,0.8403361344537815
3879548,Napoli,Juventus,Home,1.2924528301886793
3879548,Juventus,Napoli,Away,0.92
3879547,AS Roma,Carpi,Home,1.225
3879547,Carpi,AS Roma,Away,0.6106194690265486
3879546,Empoli,Atalanta,Home,1.2254901960784315
3879546,Atalanta,Empoli,Away,1.174757281553398
3879545,Sampdoria,AS Roma,Home,0.5258620689655172
3879545,AS Roma,Sampdoria,Away,1.0
3879544,Palermo,Sassuolo,Home,0.9818181818181818
3879544,Sassuolo,Palermo,Away,0.7454545454545455
3879543,Juventus,Frosinone,Home,0.7058823529411765
3879543,Frosinone,Juventus,Away,0.9090909090909091
3879541,Fiorentina,Bologna,Home,1.5161290322580645
3879541,Bologna,Fiorentina,Away,0.7864077669902912
3879540,Chievo,Torino,Home,0.9770114942528736
3879540,Torino,Chievo,Away,0.8088235294117647
3879539,Carpi,Napoli,Home,0.42990654205607476
3879539,Napoli,Carpi,Away,1.0333333333333334
3879538,Lazio,Genoa,Home,1.2272727272727273
3879538,Genoa,Lazio,Away,0.6222222222222222
3879537,Udinese,AC Milan,Home,1.1734693877551021
3879537,AC Milan,Udinese,Away,0.9805825242718447
3878609,Genoa,Juventus,Home,1.5454545454545454
3878609,Juventus,Genoa,Away,0.9595959595959596
3878604,Napoli,Lazio,Home,0.8857142857142857
3878604,Lazio,Napoli,Away,1.3423423423423424
3878603,Udinese,Empoli,Home,0.7207207207207207
3878603,Empoli,Udinese,Away,0.723404255319149
3878602,AC Milan,Palermo,Home,0.8113207547169812
3878602,Palermo,AC Milan,Away,1.05
3878601,Sampdoria,Bologna,Home,0.9651162790697675
3878601,Bologna,Sampdoria,Away,0.7865168539325843
3878600,Inter Milan,AC Milan,Home,0.71
3878600,AC Milan,Inter Milan,Away,1.0851063829787233
3878599,Sassuolo,Atalanta,Home,0.9666666666666667
3878599,Atalanta,Sassuolo,Away,0.8983050847457628
3878598,Palermo,Carpi,Home,1.127906976744186
3878598,Carpi,Palermo,Away,0.5619047619047619
3878597,Empoli,Napoli,Home,0.9166666666666666
3878597,Napoli,Empoli,Away,0.9906542056074766
3878596,Hellas Verona,Torino,Home,1.0
3878596,Torino,Hellas Verona,Away,0.6095238095238096
3878595,Lazio,Udinese,Home,1.0104166666666667
3878595,Udinese,Lazio,Away,0.48360655737704916
3878594,Juventus,Chievo,Home,1.072289156626506
3878594,Chievo,Juventus,Away,0.8932038834951457
3878593,Frosinone,AS Roma,Home,1.032967032967033
3878593,AS Roma,Frosinone,Away,0.6907216494845361
3878592,Fiorentina,Genoa,Home,0.8526315789473684
3878592,Genoa,Fiorentina,Away,0.883495145631068
3878558,Napoli,Sampdoria,Home,1.3505154639175259
3878558,Sampdoria,Napoli,Away,0.7244897959183674
3878557,Udinese,Palermo,Home,0.9705882352941176
3878557,Palermo,Udinese,Away,0.7383177570093458
3878556,Torino,Fiorentina,Home,0.7047619047619048
3878556,Fiorentina,Torino,Away,0.9090909090909091
3878555,AS Roma,Juventus,Home,1.0108695652173914
3878555,Juventus,AS Roma,Away,0.7951807228915663
3878554,Genoa,Hellas Verona,Home,0.8085106382978723
3878554,Hellas Verona,Genoa,Away,0.8351648351648352
3878553,Chievo,Lazio,Home,1.1359223300970873
3878553,Lazio,Chievo,Away,0.9195402298850575
3878552,Carpi,Inter Milan,Home,0.6356589147286822
3878552,Inter Milan,Carpi,Away,1.3440860215053763
3878551,AC Milan,Empoli,Home,1.2685185185185186
3878551,Empoli,AC Milan,Away,0.7623762376237624
3878550,Bologna,Sassuolo,Home,0.946236559139785
3878550,Sassuolo,Bologna,Away,1.086021505376344
3878549,Empoli,Chievo,Home,0.8983050847457628
3878549,Chievo,Empoli,Away,0.9090909090909091
3878548,Juventus,Udinese,Home,0.8571428571428571
3878548,Udinese,Juventus,Away,0.39622641509433965
3878547,Frosinone,Torino,Home,0.8514851485148515
3878547,Torino,Frosinone,Away,0.8541666666666666
3878546,Sassuolo,Napoli,Home,0.8598130841121495
3878546,Napoli,Sassuolo,Away,0.8869565217391304
3878545,Sampdoria,Carpi,Home,0.6288659793814433
3878545,Carpi,Sampdoria,Away,1.25
3878544,Palermo,Genoa,Home,0.7522935779816514
3878544,Genoa,Palermo,Away,0.9484536082474226
3878543,Inter Milan,Atalanta,Home,1.10752688172043
3878543,Atalanta,Inter Milan,Away,0.8118811881188119
3878542,Fiorentina,AC Milan,Home,0.8365384615384616
3878542,AC Milan,Fiorentina,Away,1.1538461538461537
3878540,Lazio,Bologna,Home,1.2452830188679245
3878540,Bologna,Lazio,Away,0.6730769230769231
