match_id,team,opponent,venue,first_half_rate,second_half_rate,league
3879794,Bologna,Atalanta,Away,0.5686274509803921,0.92,Serie A
3879788,Empoli,Palermo,Home,0.673469387755102,0.8367346938775511,Serie A
3879788,Palermo,Empoli,Away,0.7735849056603774,0.875,Serie A
3879787,AS Roma,Inter Milan,Home,1.425531914893617,1.08,Serie A
3879787,Inter Milan,AS Roma,Away,1.3541666666666667,0.6896551724137931,Serie A
3879786,Palermo,Napoli,Home,0.9016393442622951,1.0862068965517242,Serie A
3879786,Napoli,Palermo,Away,0.9302325581395349,1.0350877192982457,Serie A
3879784,Genoa,Torino,Home,1.441860465116279,0.7142857142857143,Serie A
3879784,Torino,Genoa,Away,0.5094339622641509,1.2244897959183674,Serie A
3879783,Udinese,AS Roma,Home,0.7413793103448276,0.6226415094339622,Serie A
3879783,AS Roma,Udinese,Away,0.8793103448275862,0.8163265306122449,Serie A
3879782,Carpi,Frosinone,Home,0.8852459016393442,0.8928571428571429,Serie A
3879782,Frosinone,Carpi,Away,0.9183673469387755,0.8571428571428571,Serie A
3879781,Chievo,AC Milan,Home,1.1875,0.782608695652174,Serie A
3879781,AC Milan,Chievo,Away,0.5185185185185185,0.7857142857142857,Serie A
3879780,Fiorentina,Hellas Verona,Home,0.8863636363636364,0.88,Serie A
3879780,Hellas Verona,Fiorentina,Away,1.0,0.6097560975609756,Serie A
3879779,Inter Milan,Bologna,Home,1.125,0.9454545454545454,Serie A
3879779,Bologna,Inter Milan,Away,0.9629629629629629,0.9791666666666666,Serie A
3879778,Empoli,Sampdoria,Home,1.3414634146341464,0.7222222222222222,Serie A
3879778,Sampdoria,Empoli,Away,0.6451612903225806,0.484375,Serie A
3879777,Juventus,Sassuolo,Home,1.0454545454545454,0.7307692307692307,Serie A
3879777,Sassuolo,Juventus,Away,1.169811320754717,0.8076923076923077,Serie A
3879774,Inter Milan,Palermo,Home,0.9130434782608695,0.6935483870967742,Serie A
3879774,Palermo,Inter Milan,Away,0.7090909090909091,1.3157894736842106,Serie A
3879776,Bologna,Carpi,Home,0.673469387755102,0.9333333333333333,Serie A
3879776,Carpi,Bologna,Away,0.5757575757575758,0.7818181818181819,Serie A
3879771,Sassuolo,AC Milan,Home,0.8,0.8852459016393442,Serie A
3879771,AC Milan,Sassuolo,Away,0.9347826086956522,1.0576923076923077,Serie A
3879772,Torino,Lazio,Home,0.7454545454545455,0.5932203389830508,Serie A
3879772,Lazio,Torino,Away,0.7454545454545455,1.441860465116279,Serie A
3879756,Napoli,AC Milan,Home,0.6153846153846154,0.9821428571428571,Serie A
3879756,AC Milan,Napoli,Away,0.673469387755102,0.5333333333333333,Serie A
3879754,Torino,Carpi,Home,0.7058823529411765,0.75,Serie A
3879754,Carpi,Torino,Away,0.92,0.7192982456140351,Serie A
3879748,Hellas Verona,Chievo,Home,0.98,0.6140350877192983,Serie A
3879748,Chievo,Hellas Verona,Away,0.6779661016949152,0.9166666666666666,Serie A
3879749,Inter Milan,Sampdoria,Home,1.125,0.9811320754716981,Serie A
3879749,Sampdoria,Inter Milan,Away,0.6595744680851063,1.2830188679245282,Serie A
3879747,Bologna,Juventus,Home,0.7111111111111111,0.8444444444444444,Serie A
3879747,Juventus,Bologna,Away,0.9347826086956522,0.972972972972973,Serie A
3879742,AC Milan,Genoa,Home,0.7678571428571429,0.7288135593220338,Serie A
3879742,Genoa,AC Milan,Away,1.105263157894737,1.1639344262295082,Serie A
3879746,Fiorentina,Inter Milan,Home,1.0454545454545454,0.9583333333333334,Serie A
3879746,Inter Milan,Fiorentina,Away,0.5283018867924528,0.5208333333333334,Serie A
3879744,Sampdoria,Atalanta,Home,1.2666666666666666,1.1025641025641026,Serie A
3879744,Atalanta,Sampdoria,Away,0.7872340425531915,0.7222222222222222,Serie A
3879745,Palermo,Torino,Home,0.9534883720930233,1.2173913043478262,Serie A
3879745,Torino,Palermo,Away,0.6122448979591837,0.5686274509803921,Serie A
3879743,Udinese,Bologna,Home,0.9302325581395349,1.1206896551724137,Serie A
3879743,Bologna,Udinese,Away,0.74,0.7647058823529411,Serie A
3879739,Juventus,Napoli,Home,1.1851851851851851,0.9130434782608695,Serie A
3879739,Napoli,Juventus,Away,1.26,1.1904761904761905,Serie A
3879741,Chievo,Sassuolo,Home,0.8035714285714286,0.484375,Serie A
3879741,Sassuolo,Chievo,Away,0.7555555555555555,0.92,Serie A
3879740,Empoli,Frosinone,Home,1.2,0.49019607843137253,Serie A
3879740,Frosinone,Empoli,Away,0.8703703703703703,0.696969696969697,Serie A
3879738,Carpi,AS Roma,Home,0.9272727272727272,0.711864406779661,Serie A
3879738,AS Roma,Carpi,Away,0.5454545454545454,1.0,Serie A
3879737,Lazio,Hellas Verona,Home,0.9148936170212766,1.4042553191489362,Serie A
3879737,Hellas Verona,Lazio,Away,0.625,0.7674418604651163,Serie A
3879732,Torino,Chievo,Home,1.0731707317073171,0.5957446808510638,Serie A
3879732,Chievo,Torino,Away,0.9285714285714286,0.8163265306122449,Serie A
3879707,AS Roma,Frosinone,Home,0.9210526315789473,0.6808510638297872,Serie A
3879707,Frosinone,AS Roma,Away,0.8,0.7608695652173914,Serie A
3879702,Hellas Verona,Genoa,Home,1.4423076923076923,1.150943396226415,Serie A
3879702,Genoa,Hellas Verona,Away,0.9,0.4918032786885246,Serie A
3879704,Inter Milan,Carpi,Home,0.7435897435897436,0.6727272727272727,Serie A
3879704,Carpi,Inter Milan,Away,0.5967741935483871,1.0555555555555556,Serie A
3879701,Juventus,AS Roma,Home,1.1538461538461537,0.625,Serie A
3879701,AS Roma,Juventus,Away,0.8048780487804879,0.8333333333333334,Serie A
3879700,Palermo,Udinese,Home,0.875,0.5,Serie A
3879700,Udinese,Palermo,Away,0.6530612244897959,0.5967741935483871,Serie A
3879706,Fiorentina,Torino,Home,0.9545454545454546,0.5454545454545454,Serie A
3879706,Torino,Fiorentina,Away,0.76,0.96,Serie A
3878559,Atalanta,Frosinone,Home,1.135135135135135,1.108695652173913,Serie A
3878559,Frosinone,Atalanta,Away,0.8444444444444444,1.0377358490566038,Serie A
3879636,Sassuolo,Fiorentina,Home,1.5319148936170213,1.2884615384615385,Serie A
3879636,Fiorentina,Sassuolo,Away,0.6415094339622641,1.0204081632653061,Serie A
3879627,Torino,Bologna,Home,1.0208333333333333,0.9210526315789473,Serie A
3879627,Bologna,Torino,Away,0.9318181818181818,0.6862745098039216,Serie A
3879626,Inter Milan,Frosinone,Home,0.7446808510638298,0.4,Serie A
3879626,Frosinone,Inter Milan,Away,0.9310344827586207,1.0363636363636364,Serie A
3879625,Udinese,Sampdoria,Home,1.2,0.88,Serie A
3879625,Sampdoria,Udinese,Away,0.4375,0.8627450980392157,Serie A
3879624,Lazio,Palermo,Home,0.6666666666666666,0.8571428571428571,Serie A
3879624,Palermo,Lazio,Away,0.7162162162162162,0.8214285714285714,Serie A
3879623,Fiorentina,Empoli,Home,1.0816326530612246,1.2244897959183674,Serie A
3879623,Empoli,Fiorentina,Away,0.6923076923076923,1.3617021276595744,Serie A
3879622,Carpi,Chievo,Home,0.9807692307692307,0.9245283018867925,Serie A
3879622,Chievo,Carpi,Away,0.9038461538461539,0.5147058823529411,Serie A
3879621,Atalanta,Torino,Home,1.0212765957446808,0.8108108108108109,Serie A
3879621,Torino,Atalanta,Away,0.5862068965517241,0.578125,Serie A
3879620,Hellas Verona,Napoli,Home,0.8260869565217391,0.4268292682926829,Serie A
3879620,Napoli,Hellas Verona,Away,1.0377358490566038,0.8666666666666667,Serie A
3878611,Chievo,Inter Milan,Home,0.819672131147541,1.0727272727272728,Serie A
3878611,Inter Milan,Chievo,Away,1.0731707317073171,0.7,Serie A
3878610,Atalanta,Hellas Verona,Home,0.6037735849056604,0.66,Serie A
3878610,Hellas Verona,Atalanta,Away,0.5957446808510638,0.5471698113207547,Serie A
3878608,Bologna,Frosinone,Home,0.6491228070175439,0.6181818181818182,Serie A
3878608,Frosinone,Bologna,Away,1.0,1.2280701754385965,Serie A
3878607,AS Roma,Sassuolo,Home,0.6666666666666666,1.0,Serie A
3878607,Sassuolo,AS Roma,Away,1.0217391304347827,0.5263157894736842,Serie A
3878606,Torino,Sampdoria,Home,0.7959183673469388,0.28846153846153844,Serie A
3878606,Sampdoria,Torino,Away,0.48148148148148145,1.018181818181818,Serie A
3878605,Carpi,Fiorentina,Home,1.3191489361702127,1.0816326530612246,Serie A
3878605,Fiorentina,Carpi,Away,0.6744186046511628,0.7592592592592593,Serie A
3879876,Genoa,Atalanta,Home,0.9375,1.6041666666666667,Serie A
3879876,Atalanta,Genoa,Away,0.7045454545454546,0.7884615384615384,Serie A
3879875,Palermo,Hellas Verona,Home,0.7254901960784313,0.5454545454545454,Serie A
3879875,Hellas Verona,Palermo,Away,0.8947368421052632,0.8695652173913043,Serie A
3879874,Lazio,Fiorentina,Home,0.5111111111111111,1.4318181818181819,Serie A
3879874,Fiorentina,Lazio,Away,1.0212765957446808,0.8936170212765957,Serie A
3879873,Empoli,Torino,Home,1.525,0.72,Serie A
3879873,Torino,Empoli,Away,0.5263157894736842,0.782608695652174,Serie A
3879872,Chievo,Bologna,Home,0.5116279069767442,1.4047619047619047,Serie A
3879872,Bologna,Chievo,Away,0.9555555555555556,1.0188679245283019,Serie A
3879871,Udinese,Carpi,Home,0.6153846153846154,1.3191489361702127,Serie A
3879871,Carpi,Udinese,Away,0.8260869565217391,0.6666666666666666,Serie A
3879870,Juventus,Sampdoria,Home,1.372093023255814,0.7948717948717948,Serie A
3879870,Sampdoria,Juventus,Away,0.5555555555555556,0.5,Serie A
3879869,AC Milan,AS Roma,Home,0.8292682926829268,1.1538461538461537,Serie A
3879869,AS Roma,AC Milan,Away,1.425,0.6041666666666666,Serie A
3879868,Sassuolo,Inter Milan,Home,0.9803921568627451,1.0,Serie A
3879868,Inter Milan,Sassuolo,Away,1.1521739130434783,0.7954545454545454,Serie A
3879867,Napoli,Frosinone,Home,0.8717948717948718,1.6842105263157894,Serie A
3879867,Frosinone,Napoli,Away,0.53125,0.5957446808510638,Serie A
3879866,AS Roma,Chievo,Home,1.1702127659574468,1.1777777777777778,Serie A
3879866,Chievo,AS Roma,Away,0.38,0.875,Serie A
3879865,Sampdoria,Genoa,Home,0.96,1.1555555555555554,Serie A
3879865,Genoa,Sampdoria,Away,0.49122807017543857,0.9090909090909091,Serie A
3879864,Hellas Verona,Juventus,Home,0.9782608695652174,0.8163265306122449,Serie A
3879864,Juventus,Hellas Verona,Away,0.7954545454545454,0.8055555555555556,Serie A
3879861,Frosinone,Sassuolo,Home,0.9183673469387755,1.1153846153846154,Serie A
3879861,Sassuolo,Frosinone,Away,0.7959183673469388,0.6923076923076923,Serie A
3879860,Fiorentina,Palermo,Home,0.6956521739130435,0.7142857142857143,Serie A
3879860,Palermo,Fiorentina,Away,0.8,0.9347826086956522,Serie A
3879859,Carpi,Lazio,Home,1.0576923076923077,1.1071428571428572,Serie A
3879859,Lazio,Carpi,Away,0.39622641509433965,0.5254237288135594,Serie A
3879858,Bologna,AC Milan,Home,0.6666666666666666,0.7659574468085106,Serie A
3879858,AC Milan,Bologna,Away,0.8958333333333334,0.9130434782608695,Serie A
3879857,Inter Milan,Empoli,Home,0.8653846153846154,0.8888888888888888,Serie A
3879857,Empoli,Inter Milan,Away,1.148936170212766,0.9791666666666666,Serie A
3879856,Genoa,AS Roma,Home,0.8,0.37254901960784315,Serie A
3879856,AS Roma,Genoa,Away,1.0754716981132075,1.1538461538461537,Serie A
3879855,Napoli,Atalanta,Home,0.8813559322033898,1.6956521739130435,Serie A
3879855,Atalanta,Napoli,Away,0.6226415094339622,0.42105263157894735,Serie A
3879854,Sassuolo,Hellas Verona,Home,1.2,1.0833333333333333,Serie A
3879854,Hellas Verona,Sassuolo,Away,1.2745098039215685,0.7592592592592593,Serie A
3879853,Lazio,Inter Milan,Home,0.7547169811320755,0.5106382978723404,Serie A
3879853,Inter Milan,Lazio,Away,1.2826086956521738,1.4473684210526316,Serie A
3879852,Palermo,Sampdoria,Home,0.8,0.8571428571428571,Serie A
3879852,Sampdoria,Palermo,Away,1.0,1.0925925925925926,Serie A
3879851,AC Milan,Frosinone,Home,0.9210526315789473,0.8333333333333334,Serie A
3879851,Frosinone,AC Milan,Away,0.6730769230769231,0.6938775510204082,Serie A
3879850,Juventus,Carpi,Home,0.9459459459459459,0.94,Serie A
3879850,Carpi,Juventus,Away,0.8235294117647058,1.0425531914893618,Serie A
3879849,Empoli,Bologna,Home,1.1875,0.5454545454545454,Serie A
3879849,Bologna,Empoli,Away,0.423728813559322,1.2325581395348837,Serie A
3879848,Chievo,Fiorentina,Home,0.9565217391304348,0.6666666666666666,Serie A
3879848,Fiorentina,Chievo,Away,1.225,0.8571428571428571,Serie A
3879846,Hellas Verona,AC Milan,Home,1.0566037735849056,1.0655737704918034,Serie A
3879846,AC Milan,Hellas Verona,Away,0.828125,0.6538461538461539,Serie A
3879845,AS Roma,Napoli,Home,1.2244897959183674,0.8333333333333334,Serie A
3879845,Napoli,AS Roma,Away,0.9508196721311475,0.7659574468085106,Serie A
3879844,Carpi,Empoli,Home,1.2666666666666666,1.4042553191489362,Serie A
3879844,Empoli,Carpi,Away,0.9130434782608695,0.6923076923076923,Serie A
3879843,Torino,Sassuolo,Home,0.6808510638297872,0.660377358490566,Serie A
3879843,Sassuolo,Torino,Away,1.12,0.9318181818181818,Serie A
3879842,Atalanta,Chievo,Home,0.7884615384615384,0.5652173913043478,Serie A
3879842,Chievo,Atalanta,Away,0.6551724137931034,0.75,Serie A
3879841,Frosinone,Palermo,Home,0.7818181818181819,1.0888888888888888,Serie A
3879841,Palermo,Frosinone,Away,0.7547169811320755,0.4838709677419355,Serie A
3879835,Chievo,Frosinone,Home,1.2926829268292683,1.5,Serie A
3879835,Frosinone,Chievo,Away,0.7407407407407407,1.0606060606060606,Serie A
3879834,Udinese,Fiorentina,Home,1.1627906976744187,0.7659574468085106,Serie A
3879834,Fiorentina,Udinese,Away,0.5681818181818182,1.186046511627907,Serie A
3879831,Sassuolo,Sampdoria,Home,0.7111111111111111,0.8205128205128205,Serie A
3879831,Sampdoria,Sassuolo,Away,0.6607142857142857,0.4,Serie A
3879829,Empoli,Hellas Verona,Home,0.7333333333333333,0.5636363636363636,Serie A
3879829,Hellas Verona,Empoli,Away,0.8113207547169812,1.1320754716981132,Serie A
3879827,Napoli,Bologna,Home,1.4222222222222223,1.0212765957446808,Serie A
3879827,Bologna,Napoli,Away,0.7758620689655172,1.1428571428571428,Serie A
3879826,Hellas Verona,Frosinone,Home,0.9791666666666666,1.0961538461538463,Serie A
3879826,Frosinone,Hellas Verona,Away,0.7380952380952381,0.7692307692307693,Serie A
3879824,Sampdoria,AC Milan,Home,0.8070175438596491,1.2553191489361701,Serie A
3879824,AC Milan,Sampdoria,Away,0.9047619047619048,0.42105263157894735,Serie A
3879823,Atalanta,AS Roma,Home,0.5625,0.5,Serie A
3879823,AS Roma,Atalanta,Away,0.8444444444444444,0.7872340425531915,Serie A
3879822,Udinese,Chievo,Home,0.8235294117647058,0.75,Serie A
3879822,Chievo,Udinese,Away,0.5686274509803921,0.6346153846153846,Serie A
3879821,Fiorentina,Sassuolo,Home,1.7222222222222223,0.7735849056603774,Serie A
3879821,Sassuolo,Fiorentina,Away,1.5116279069767442,0.9767441860465116,Serie A
3879820,Juventus,Palermo,Home,1.0465116279069768,0.6808510638297872,Serie A
3879820,Palermo,Juventus,Away,0.6530612244897959,1.1794871794871795,Serie A
3879818,Bologna,Torino,Home,1.4166666666666667,2.175,Serie A
3879818,Torino,Bologna,Away,0.8297872340425532,0.3,Serie A
3879816,AS Roma,Bologna,Home,1.1063829787234043,1.0833333333333333,Serie A
3879816,Bologna,AS Roma,Away,0.82,0.8392857142857143,Serie A
3879815,Torino,Atalanta,Home,1.275,0.47058823529411764,Serie A
3879815,Atalanta,Torino,Away,0.7727272727272727,1.0833333333333333,Serie A
3879814,Empoli,Fiorentina,Home,1.2448979591836735,0.7321428571428571,Serie A
3879814,Fiorentina,Empoli,Away,1.2916666666666667,0.8363636363636363,Serie A
3879813,Sampdoria,Udinese,Home,0.660377358490566,0.6792452830188679,Serie A
3879813,Udinese,Sampdoria,Away,0.9166666666666666,0.5897435897435898,Serie A
3879812,Palermo,Lazio,Home,1.2340425531914894,0.9852941176470589,Serie A
3879812,Lazio,Palermo,Away,0.9166666666666666,0.5263157894736842,Serie A
3879811,Napoli,Hellas Verona,Home,0.9130434782608695,1.6744186046511629,Serie A
3879811,Hellas Verona,Napoli,Away,0.8103448275862069,0.4473684210526316,Serie A
3879810,AC Milan,Juventus,Home,1.3846153846153846,1.4,Serie A
3879810,Juventus,AC Milan,Away,0.8863636363636364,0.7777777777777778,Serie A
3879809,Sassuolo,Genoa,Home,1.288888888888889,0.8536585365853658,Serie A
3879809,Genoa,Sassuolo,Away,0.8703703703703703,0.5357142857142857,Serie A
3879808,Frosinone,Inter Milan,Home,0.8333333333333334,0.9655172413793104,Serie A
3879808,Inter Milan,Frosinone,Away,0.9166666666666666,0.4318181818181818,Serie A
3879807,Chievo,Carpi,Home,0.7608695652173914,0.5535714285714286,Serie A
3879807,Carpi,Chievo,Away,0.9803921568627451,0.8909090909090909,Serie A
3879806,Bologna,Hellas Verona,Home,0.8888888888888888,1.12,Serie A
3879806,Hellas Verona,Bologna,Away,0.5208333333333334,0.45454545454545453,Serie A
3879805,Atalanta,AC Milan,Home,0.8695652173913043,0.847457627118644,Serie A
3879805,AC Milan,Atalanta,Away,1.3018867924528301,0.88,Serie A
3879804,Genoa,Frosinone,Home,0.6538461538461539,0.8809523809523809,Serie A
3879804,Frosinone,Genoa,Away,0.7586206896551724,0.7674418604651163,Serie A
3879803,Udinese,Napoli,Home,0.7254901960784313,0.94,Serie A
3879803,Napoli,Udinese,Away,0.6956521739130435,0.8048780487804879,Serie A
3879802,Chievo,Palermo,Home,1.0,0.6333333333333333,Serie A
3879802,Palermo,Chievo,Away,0.64,0.6851851851851852,Serie A
3879801,Inter Milan,Torino,Home,1.8823529411764706,1.5135135135135136,Serie A
3879801,Torino,Inter Milan,Away,0.6511627906976745,0.9361702127659575,Serie A
3879800,Fiorentina,Sampdoria,Home,1.5,1.2777777777777777,Serie A
3879800,Sampdoria,Fiorentina,Away,1.4186046511627908,0.72,Serie A
3879799,Lazio,AS Roma,Home,0.9183673469387755,1.2553191489361701,Serie A
3879799,AS Roma,Lazio,Away,1.6734693877551021,0.660377358490566,Serie A
3879798,Juventus,Empoli,Home,0.7307692307692307,0.7755102040816326,Serie A
3879798,Empoli,Juventus,Away,1.0930232558139534,0.9777777777777777,Serie A
3879797,Carpi,Sassuolo,Home,1.28,1.5106382978723405,Serie A
3879797,Sassuolo,Carpi,Away,0.49056603773584906,0.49230769230769234,Serie A
3879796,Napoli,Genoa,Home,0.6041666666666666,1.0930232558139534,Serie A
3879796,Genoa,Napoli,Away,0.7333333333333333,0.6065573770491803,Serie A
3879793,Sassuolo,Udinese,Home,0.8524590163934426,1.2195121951219512,Serie A
3879793,Udinese,Sassuolo,Away,0.8305084745762712,0.48214285714285715,Serie A
3879791,AC Milan,Lazio,Home,0.86,1.025,Serie A
3879791,Lazio,AC Milan,Away,0.896551724137931,0.7796610169491526,Serie A
3879790,Torino,Juventus,Home,0.5370370370370371,1.2391304347826086,Serie A
3879790,Juventus,Torino,Away,1.1956521739130435,0.9090909090909091,Serie A
3879789,Frosinone,Fiorentina,Home,0.9830508474576272,0.9607843137254902,Serie A
3879789,Fiorentina,Frosinone,Away,1.119047619047619,0.7755102040816326,Serie A
3879775,Genoa,Empoli,Home,1.5178571428571428,0.8596491228070176,Serie A
3879775,Empoli,Genoa,Away,0.6190476190476191,0.7222222222222222,Serie A
3879770,Atalanta,Juventus,Home,0.5818181818181818,0.9387755102040817,Serie A
3879770,Juventus,Atalanta,Away,0.8913043478260869,0.41379310344827586,Serie A
3879769,Napoli,Chievo,Home,0.78,0.6666666666666666,Serie A
3879769,Chievo,Napoli,Away,0.5857142857142857,0.8666666666666667,Serie A
3879768,Hellas Verona,Sampdoria,Home,1.3636363636363635,1.2444444444444445,Serie A
3879768,Sampdoria,Hellas Verona,Away,0.5272727272727272,0.5892857142857143,Serie A
3879767,AS Roma,Fiorentina,Home,1.5918367346938775,0.5151515151515151,Serie A
3879767,Fiorentina,AS Roma,Away,1.1333333333333333,1.28,Serie A
3879766,Lazio,Sassuolo,Home,1.2,1.0,Serie A
3879766,Sassuolo,Lazio,Away,0.967741935483871,0.9863013698630136,Serie A
3879765,Fiorentina,Napoli,Home,1.1020408163265305,1.2826086956521738,Serie A
3879765,Napoli,Fiorentina,Away,0.7818181818181819,0.92,Serie A
3879764,Chievo,Genoa,Home,1.0612244897959184,0.6363636363636364,Serie A
3879764,Genoa,Chievo,Away,0.9215686274509803,0.5098039215686274,Serie A
3879763,Sampdoria,Frosinone,Home,0.8181818181818182,1.0769230769230769,Serie A
3879763,Frosinone,Sampdoria,Away,0.5471698113207547,0.7391304347826086,Serie A
3879762,Udinese,Hellas Verona,Home,0.5531914893617021,0.6792452830188679,Serie A
3879762,Hellas Verona,Udinese,Away,0.7333333333333333,0.9019607843137255,Serie A
3879761,Carpi,Atalanta,Home,0.7413793103448276,0.6071428571428571,Serie A
3879761,Atalanta,Carpi,Away,0.7321428571428571,0.36065573770491804,Serie A
3879760,Palermo,Bologna,Home,1.0816326530612246,1.0185185185185186,Serie A
3879760,Bologna,Palermo,Away,0.6896551724137931,0.8775510204081632,Serie A
3879759,Juventus,Inter Milan,Home,1.0,1.0227272727272727,Serie A
3879759,Inter Milan,Juventus,Away,1.15,1.0754716981132075,Serie A
3879758,AC Milan,Torino,Home,1.4651162790697674,0.5,Serie A
3879758,Torino,AC Milan,Away,0.4153846153846154,1.1162790697674418,Serie A
3879757,Empoli,AS Roma,Home,0.8979591836734694,0.6,Serie A
3879757,AS Roma,Empoli,Away,0.8260869565217391,1.0816326530612246,Serie A
3879755,Frosinone,Lazio,Home,1.0,0.9310344827586207,Serie A
3879755,Lazio,Frosinone,Away,0.7857142857142857,0.8636363636363636,Serie A
3879753,Sassuolo,Empoli,Home,0.8983050847457628,0.7777777777777778,Serie A
3879753,Empoli,Sassuolo,Away,0.8837209302325582,1.0,Serie A
3879752,Genoa,Udinese,Home,1.4634146341463414,0.7083333333333334,Serie A
3879752,Udinese,Genoa,Away,0.6607142857142857,0.723404255319149,Serie A
3879751,AS Roma,Palermo,Home,1.1162790697674418,0.8541666666666666,Serie A
3879751,Palermo,AS Roma,Away,0.5283018867924528,1.1333333333333333,Serie A
3879736,AS Roma,Sampdoria,Home,1.0769230769230769,1.0555555555555556,Serie A
3879736,Sampdoria,AS Roma,Away,0.559322033898305,0.5961538461538461,Serie A
3879735,Atalanta,Empoli,Home,1.0930232558139534,0.7241379310344828,Serie A
3879735,Empoli,Atalanta,Away,0.5849056603773585,1.1764705882352942,Serie A
3879734,AC Milan,Udinese,Home,1.0851063829787233,0.9166666666666666,Serie A
3879734,Udinese,AC Milan,Away,0.7346938775510204,0.6545454545454545,Serie A
3879733,Frosinone,Juventus,Home,0.7735849056603774,0.8548387096774194,Serie A
3879733,Juventus,Frosinone,Away,0.7843137254901961,0.9565217391304348,Serie A
3879731,Napoli,Carpi,Home,0.6976744186046512,1.05,Serie A
3879731,Carpi,Napoli,Away,0.7368421052631579,0.6923076923076923,Serie A
3879730,Hellas Verona,Inter Milan,Home,0.8823529411764706,0.6842105263157895,Serie A
3879730,Inter Milan,Hellas Verona,Away,1.302325581395349,1.0638297872340425,Serie A
3879729,Sassuolo,Palermo,Home,1.5769230769230769,0.75,Serie A
3879729,Palermo,Sassuolo,Away,0.625,0.4074074074074074,Serie A
3879728,Bologna,Fiorentina,Home,1.4,1.225,Serie A
3879728,Fiorentina,Bologna,Away,1.25,0.48148148148148145,Serie A
3879727,Genoa,Lazio,Home,0.42105263157894735,1.1020408163265305,Serie A
3879727,Lazio,Genoa,Away,1.0943396226415094,1.0,Serie A
3879726,Juventus,Genoa,Home,0.6666666666666666,0.9215686274509803,Serie A
3879726,Genoa,Juventus,Away,1.4313725490196079,0.9629629629629629,Serie A
3879725,Frosinone,Bologna,Home,0.851063829787234,0.9482758620689655,Serie A
3879725,Bologna,Frosinone,Away,0.6851851851851852,1.0869565217391304,Serie A
3879724,Fiorentina,Carpi,Home,1.1395348837209303,0.9318181818181818,Serie A
3879724,Carpi,Fiorentina,Away,1.462962962962963,1.4,Serie A
3879723,Inter Milan,Chievo,Home,0.7837837837837838,0.9183673469387755,Serie A
3879723,Chievo,Inter Milan,Away,1.3333333333333333,1.4390243902439024,Serie A
3879722,Hellas Verona,Atalanta,Home,1.5348837209302326,1.2321428571428572,Serie A
3879722,Atalanta,Hellas Verona,Away,0.8269230769230769,0.5961538461538461,Serie A
3879721,Palermo,AC Milan,Home,0.44,0.8225806451612904,Serie A
3879721,AC Milan,Palermo,Away,0.813953488372093,0.40350877192982454,Serie A
3879720,Lazio,Napoli,Home,1.2413793103448276,1.5,Serie A
3879720,Napoli,Lazio,Away,1.0961538461538463,0.5573770491803278,Serie A
3879719,Sampdoria,Torino,Home,0.8148148148148148,0.8181818181818182,Serie A
3879719,Torino,Sampdoria,Away,1.0,0.7843137254901961,Serie A
3879718,Empoli,Udinese,Home,1.6428571428571428,0.926829268292683,Serie A
3879718,Udinese,Empoli,Away,1.1578947368421053,0.9310344827586207,Serie A
3879717,Sassuolo,AS Roma,Home,1.1176470588235294,0.9565217391304348,Serie A
3879717,AS Roma,Sassuolo,Away,1.119047619047619,0.5806451612903226,Serie A
3879716,Genoa,Fiorentina,Home,1.1272727272727272,0.7551020408163265,Serie A
3879716,Fiorentina,Genoa,Away,0.4423076923076923,0.6875,Serie A
3879715,Torino,Hellas Verona,Home,0.925,1.0,Serie A
3879715,Hellas Verona,Torino,Away,0.574468085106383,0.4576271186440678,Serie A
3879714,Napoli,Empoli,Home,1.0952380952380953,1.4,Serie A
3879714,Empoli,Napoli,Away,0.7,1.302325581395349,Serie A
3879713,Chievo,Juventus,Home,1.411764705882353,1.441860465116279,Serie A
3879713,Juventus,Chievo,Away,0.7435897435897436,0.425,Serie A
3879712,AC Milan,Inter Milan,Home,1.3333333333333333,1.1176470588235294,Serie A
3879712,Inter Milan,AC Milan,Away,0.7377049180327869,0.6956521739130435,Serie A
3879711,Udinese,Lazio,Home,0.6956521739130435,0.5609756097560976,Serie A
3879711,Lazio,Udinese,Away,1.183673469387755,1.0888888888888888,Serie A
3879710,Bologna,Sampdoria,Home,1.2745098039215685,0.7916666666666666,Serie A
3879710,Sampdoria,Bologna,Away,0.9622641509433962,1.1136363636363635,Serie A
3879709,Carpi,Palermo,Home,1.2,1.3584905660377358,Serie A
3879709,Palermo,Carpi,Away,0.5333333333333333,0.4528301886792453,Serie A
3879708,Atalanta,Sassuolo,Home,0.7857142857142857,0.6567164179104478,Serie A
3879708,Sassuolo,Atalanta,Away,0.8125,0.9444444444444444,Serie A
3879698,Empoli,AC Milan,Home,1.1111111111111112,0.9375,Serie A
3879698,AC Milan,Empoli,Away,0.8113207547169812,1.1785714285714286,Serie A
3879697,Frosinone,Atalanta,Home,0.8333333333333334,0.7555555555555555,Serie A
3879697,Atalanta,Frosinone,Away,0.9347826086956522,0.5789473684210527,Serie A
3879696,Sassuolo,Torino,Home,1.4047619047619047,1.0925925925925926,Serie A
3879696,Torino,Sassuolo,Away,0.4,0.5849056603773585,Serie A
3879695,Genoa,Palermo,Home,0.7407407407407407,1.075,Serie A
3879695,Palermo,Genoa,Away,1.4791666666666667,1.3111111111111111,Serie A
3879694,Bologna,Lazio,Home,1.1923076923076923,0.7894736842105263,Serie A
3879694,Lazio,Bologna,Away,0.975609756097561,1.0,Serie A
